Unnamed: 0,*出处ISBN/AS-ID,*页码,被拆解语句,*事件名【主体名+动词+客体名（地点名）】,*事件ID,*起始日期（YYYY/MM/DD）,结束日期（YYYY/MM/DD）,时间备注（非公历纪年，无年份信息）,*地点,*地点ID,*主体人物/组织,*主体ID,客体人物/组织,客体ID,关系,人物备注,谓词,事件类型,作品,作品ID,作品备注,会议,会议ID,会议备注,其他说明
,7010021562,633,在中共上海市委员会召开的党员干部大会上，与谭震林对上海市的“三反”运动作了重要指示。,陈毅参加中共上海市委员会党员干部大会（上海市）,2798,1952-02-20 00:00:00.000000000,,,上海市,375.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,中共上海市委员会党员干部大会,
,7010021562,633,"陈毅在上海工人“五反”运动代表会议上，代表中共海市委和上海市人民政府讲话,号召全市产业工人继店员工人之后参加“三反”、“五反”斗争。",陈毅号召上海工人参加“三反”、“五反”斗争（上海市）,3487,1952-02-20 00:00:00.000000000,,,上海市,375.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,上海工人“五反”运动代表会议,
,7010021562,633,"陈毅在上海工人“五反”运动代表会议上，代表中共海市委和上海市人民政府讲话,号召全市产业工人继店员工人之后参加“三反”、“五反”斗争。",陈毅参加上海工人“五反”运动代表会议（上海市）,2797,1952-02-20 00:00:00.000000000,,,上海市,375.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,上海工人“五反”运动代表会议,
,7010021562,633,在中共上海市委员会召开的党员干部大会上，与谭震林对上海市的“三反”运动作了重要指示。,陈毅与谭震林对上海“三反”运动作指示（上海市）,3488,1952-02-20 00:00:00.000000000,,,上海市,375.0,陈毅,agent_person/7993,谭震林,agent_person/8325,同事,,参加,会议,,,,,Un2,中共上海市委员会党员干部大会,
,7010021562,633,召开中共上海市委会议，讨论如何开展“五反”运动的问题。,陈毅召开中共上海市委会议讨论如何开展“五反”运动（上海市）,2799,1952-03-06 00:00:00.000000000,,,上海市,375.0,陈毅,agent_person/7993,,,,,召开,会议,,,,,Un2,中共上海市委会议,
,7010021562,634,在中共中央华东局召集的华东直属机关党员干部大会上，代表华东局正式宣布（已报中央批准），对7名干部分别给以开除党籍、留党察看和停职反省的处理。,陈毅在华东直属机关党员干部大会上对7名干部作出处分（上海市）,2800,1952-03-10 00:00:00.000000000,,,上海市,375.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,华东直属机关党员干部大会,
,7010021562,641,在北京出席中央人民政府委员会第十六次会议。,陈毅出席中央人民政府委员会第十六次会议（北京市）,2801,1952-08-06 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,中央人民政府委员会第十六次会议,
,7010021562,641,在北京出席中央人民政府委员会第十七次会议。,陈毅出席中央人民政府委员会第十七次会议（北京市）,2802,1952-08-07 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,中央人民政府委员会第十七次会议,
,7010021562,642,在北京出席中央人民政府委员会第十八次会议。,陈毅出席中央人民政府委员会第十八次会议（北京市）,2803,1952-08-08 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,中央人民政府委员会第十八次会议,
,7010021562,643,和中共中央委员会代表团团长刘少奇，团员饶漱石、李富春、王稼样、刘长胜等从北京启程，前去参加苏联共产党(布尔什维克)第十九次代表大会。,陈毅随刘少奇前往苏联（北京市）,2333,1952-09-30 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,刘少奇,agent_person/8169,同事,,,访问,,,,,,,
,7010021562,643,和中共代表团团长刘少奇等6人参加苏联共产党(布)在莫斯科克里姆林宫召开的第十九次代表大会。,陈毅随刘少奇出席苏联共产党(布尔什维克)第十九次代表大会（莫斯科市）,2334,1952-10-05 00:00:00.000000000,1952-10-14,,莫斯科市,623.0,陈毅,agent_person/7993,刘少奇,agent_person/8169,同事,,参加,会议,,,,,Un2,苏联共产党(布尔什维克)第十九次代表大会,
,7010021562,644,出席中央人民政府委员会第二十一次会议，通过和批准了各项任免，陈毅被任命为华东行政委员会委员，免去华东军政委员会委员。,陈毅被任命为华东行政委员会委员（北京市）,2579,1953-01-14 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,任职,,,,,,,
,7010021562,644,出席中共上海市第一次代表大会并作政治报告，指出：必须改善领导方法和工作作风，以深入调查研究，及时检查与总结工作的工作方法来代替官僚主义与“大呼隆”的方法；要以反复讲明政策、贯彻群众路线的方法来代替强迫命令的方法。,陈毅在中共上海市第一次代表大会上作政治报告（上海市）,2580,1953-01-28 00:00:00.000000000,1953-02-07,,上海市,375.0,陈毅,agent_person/7993,,,,,汇报,会议,,,,,Un2,中共上海市第一次代表大会,
,7010021562,651,在北京列席政协第一届全国委员会常务委员会举行的第四十九次会议(扩大)。,陈毅参加政协第一届全国委员会常务委员会举行的第四十九次会议(扩大)（北京市）,2582,1953-09-08 00:00:00.000000000,1953-09-11,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,第一届全国委员会常务委员会举行的第四十九次会议(扩大),
,7010021562,651,在北京出席中央人民政府委员会第二十四次会议(扩大)，会上由彭德怀作“关于中国人民志愿军抗美援朝工作的报告”。,陈毅出席中央人民政府委员会第二十四次会议(扩大)（北京市）,2583,1953-09-12 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,中央人民政府委员会第二十四次会议(扩大),
,7010021562,652,在上海市干部大会上作《关于过渡时期国家总路线、总任务和国家资本主义的问题》的传达报告。,陈毅在上海市干部大会上作报告（上海市）,2584,1953-10-10 00:00:00.000000000,,,上海市,375.0,陈毅,agent_person/7993,,,,,汇报,会议,,,,,Un2,上海市干部大会,
,7010021562,654,夜，应召到玉泉山向毛泽东主席谈华东执行总路线情形。,陈毅向毛泽东汇报华东执行总路线情况（北京市）,2585,1953-12-07 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,毛泽东,agent_person/8176,,,汇报,,,,,,,,
,7010021562,654,下午，出席中央人民政府委员会第二十九次会议。,陈毅出席中央人民政府委员会第二十九次会议（北京市）,1586,1953-12-09 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,中央人民政府委员会第二十九次会议,
,7010021562,656,列席中央政治局会议，通过增强党内团结的决定及召开党的七届四中全会的议程。,陈毅出席中央政治局会议（北京市）,2587,1954-01-12 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,中央政治局会议,
,7010021562,656,出席在北京举行的中共七届四中全会，会议揭露并批判了高岗和饶漱石的反党分裂活动，一致通过毛泽东建议起草的《关于增强党的团结的决议》。,陈毅出席中共七届四中全会（北京市）,2588,1954-02-06 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,中国共产党七届四中全会(1954),2617,,
,7010021562,659,下午，在北京出席中央人民政府委员会第三十次会议，会议通过“中华人民共和国宪法草案”。,陈毅出席中央人民政府委员会第三十次会议（北京市）,2589,1954-06-14 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,中央人民政府委员会第三十次会议,
,7010021562,661,到青岛海防视察边防，23日为海军潜艇部队题词：《潜艇上留题》。题词强调建设现代化的海防边防。,陈毅赴青岛海防视察边防（青岛市）,2590,1954-07-22 00:00:00.000000000,,,青岛市,2615.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,663,出席在北京召开的中华人民共和国第一届全国人民代表大会第一次会议。,陈毅出席中华人民共和国第一届全国人民代表大会第一次会议（北京市）,2591,1954-09-15 00:00:00.000000000,1954-09-28,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,第一届全国人民代表大会第一次会议,2863,,
,7010021562,664,中共中央政治局作出关于成立党的军事委员会的决定，决定由毛泽东、朱德、彭德怀、林彪、刘伯承、贺龙、陈毅、邓小平、罗荣桓、徐向前、聂荣臻、叶剑英组成中共中央军事委员会，毛泽东任主席。,陈毅被任命为中共中央军事委员会委员（北京市）,2592,1954-09-28 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,任职,,,,,,,
,7010021562,664,经周恩来总理主持的国务院常务委员会决定，陈毅任国务院常务副总理。,陈毅被任命为国务院常务副总理（北京市）,2593,1954-09-29 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,任职,,,,,,,
,7010021562,665,率中华人民共和国政府代表团乘飞机离京去柏林参加德意志民主共和国(简称民主德国或东德)成立5周年国庆典礼。,陈毅率代表团前往德意志民主共和国（北京市）,2337,1954-10-03 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,访问,,,,,,,
,7010021562,665,"出席柏林举行的盛大集会,庆祝民主德国建国5周年,并发表演说祝贺节日并向民主德国人民致敬意。",陈毅出席德意志民主共和国成立5周年国庆典礼（柏林市）,2338,1954-10-06 00:00:00.000000000,,,柏林市,2339.0,陈毅,agent_person/7993,,,,,参加,聚集,,,,,,,
,7010021562,669,下午，出席政协第二届全国委员会常务委员会第一次会议，听取和讨论了国防委员会副主席聂荣臻关于《中华人民共和国兵役法（草案）》的说明。,陈毅出席政协第二届全国委员会常务委员会第一次会议（北京市）,2594,1954-12-27 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,政协第二届全国委员会常务委员会第一次会议,
,7010021562,670,晚上23时，应召到毛泽东主席处开会，讨论浙江江山岛攻下后，准备攻大陈岛问题，并研究美国提出停火的真实意图。,陈毅到毛泽东主席处开会（北京市）,2595,1955-01-20 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,毛泽东,agent_person/8176,,,参加,会议,,,,,Un2,毛泽东主席处开会,
,7010021562,673,随周恩来离京，取道缅甸前往印度尼西亚出席亚非会议(亦称万隆会议)。,陈毅随周恩来出席亚非会议（万隆会议）（万隆市）,1780,1955-04-07 00:00:00.000000000,,,万隆市,1781.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,参加,会议,,,,亚非会议（万隆会议）,2362,,
,7010021562,673,随周恩来离京，取道缅甸前往印度尼西亚出席亚非会议(亦称万隆会议)。,陈毅随周恩来前往印度尼西亚（北京市）,2350,1955-04-07 00:00:00.000000000,,,北京市,348.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,访问,,,,,,,
,7010021562,674,和周恩来在万隆独立厅出席亚非会议开幕式。,陈毅出席亚非会议开幕式（万隆市）,2442,1955-04-18 00:00:00.000000000,,,万隆市,1781.0,陈毅,agent_person/7993,,,,,参加,会议,,,,亚非会议（万隆会议）,2362,,
,7010021562,681,毛泽东根据中华人民共和国第一届全国人民代表大会常务委员会第二十二次会议的决定，发布命令，给中国人民解放军军官授衔、给中国人民解放军在中国人民革命战争时期有功人员授勋。陈毅和朱德等10人被授予中华人民共和国元帅军衔、一级八一勋章、一级独立自由勋章、一级解放勋章。,陈毅被授衔、授勋（北京市）,2597,1955-09-27 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,682,出席中华人民共和国主席授予中国人民解放军军官以中华人民共和国元帅军衔及授予中国人民解放军在中国人民革命战争时期有功人员勋章典礼，被授予元帅命令状，荣获一级八一勋章、一级独立自由勋章和一级解放勋章。,陈毅出席开国将帅授衔典礼（北京市）,2441,1955-09-27 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,682,出席中华人民共和国主席授予中国人民解放军军官以中华人民共和国元帅军衔及授予中国人民解放军在中国人民革命战争时期有功人员勋章典礼，被授予元帅命令状，荣获一级八一勋章、一级独立自由勋章和一级解放勋章。,陈毅被授予中华人民共和国元帅军衔、一级八一勋章、一级独立自由勋章、一级解放勋章（北京市）,964,1955-09-27 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,授予,任职,,,,,,,
,7010021562,683,出席在北京举行的中共七届六中全会(扩大)。,陈毅出席中共七届六中全会(扩大)（北京市）,2598,1955-10-04 00:00:00.000000000,1955-10-11,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,中共七届六中全会(扩大),
,7010021562,689,主持召开上海市第一届人民代表大会第三次会议。会议的主要任务是：讨论如何进一步开展对私营工商业的社会主义改造的问题。17日晚上，陈毅在会上作政治报告。,陈毅主持召开上海市第一届人民代表大会第三次会议（上海市）,2351,1955-12-17 00:00:00.000000000,1955-12-24,,上海市,375.0,陈毅,agent_person/7993,,,,,主持,会议,,,,,Un2,上海市第一届人民代表大会第三次会议,
,7010021562,689,主持召开上海市第一届人民代表大会第三次会议。会议的主要任务是：讨论如何进一步开展对私营工商业的社会主义改造的问题。17日晚上，陈毅在会上作政治报告。,陈毅作政治报告（上海市）,2352,1955-12-17 00:00:00.000000000,1955-12-24,,上海市,375.0,陈毅,agent_person/7993,,,,,汇报,会议,,,,,Un2,上海市第一届人民代表大会第三次会议,
,7010021562,694,出席毛泽东召集的最高国务会议，讨论中共中央提出的1956年到1967年全国农业发展纲要草案。,陈毅出席毛泽东召集的最高国务会议（北京市）,2599,1956-01-25 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,毛泽东,agent_person/8176,,,参加,会议,,,,,Un2,最高国务会议,
